16.710000 0.000037 -0.000368 -0.000054 0.000226
16.711250 0.000037 -0.000367 -0.000053 0.000226
16.712500 0.000036 -0.000366 -0.000053 0.000226
16.713750 0.000036 -0.000365 -0.000053 0.000226
16.715000 0.000035 -0.000364 -0.000053 0.000226
16.716250 0.000035 -0.000363 -0.000052 0.000226
16.717500 0.000035 -0.000362 -0.000052 0.000227
16.718750 0.000034 -0.000361 -0.000052 0.000227
16.720000 0.000034 -0.000360 -0.000051 0.000227
16.721250 0.000033 -0.000359 -0.000051 0.000227
16.722500 0.000033 -0.000358 -0.000051 0.000227
16.723750 0.000032 -0.000357 -0.000051 0.000227
16.725000 0.000032 -0.000356 -0.000050 0.000227
16.726250 0.000031 -0.000355 -0.000050 0.000227
16.727500 0.000031 -0.000354 -0.000050 0.000227
16.728750 0.000030 -0.000353 -0.000049 0.000227
16.730000 0.000030 -0.000352 -0.000049 0.000227
16.731250 0.000030 -0.000351 -0.000049 0.000227
16.732500 0.000029 -0.000350 -0.000049 0.000227
16.733750 0.000029 -0.000349 -0.000048 0.000227
16.735000 0.000028 -0.000348 -0.000048 0.000228
16.736250 0.000028 -0.000347 -0.000048 0.000228
16.737500 0.000027 -0.000346 -0.000047 0.000228
16.738750 0.000027 -0.000345 -0.000047 0.000228
16.740000 0.000027 -0.000344 -0.000047 0.000228
16.741250 0.000026 -0.000343 -0.000047 0.000228
16.742500 0.000026 -0.000342 -0.000046 0.000228
16.743750 0.000025 -0.000340 -0.000046 0.000227
16.745000 0.000025 -0.000339 -0.000046 0.000227
16.746250 0.000024 -0.000338 -0.000045 0.000227
16.747500 0.000024 -0.000337 -0.000045 0.000227
16.748750 0.000024 -0.000336 -0.000045 0.000227
16.750000 0.000023 -0.000335 -0.000045 0.000227
16.751250 0.000023 -0.000334 -0.000044 0.000227
16.752500 0.000022 -0.000333 -0.000044 0.000227
16.753750 0.000022 -0.000332 -0.000044 0.000227
16.755000 0.000021 -0.000330 -0.000043 0.000227
16.756250 0.000021 -0.000329 -0.000043 0.000227
16.757500 0.000021 -0.000328 -0.000043 0.000227
16.758750 0.000020 -0.000327 -0.000043 0.000227
16.760000 0.000020 -0.000326 -0.000042 0.000227
16.761250 0.000019 -0.000325 -0.000042 0.000226
16.762500 0.000019 -0.000324 -0.000042 0.000226
16.763750 0.000019 -0.000322 -0.000041 0.000226
16.765000 0.000018 -0.000321 -0.000041 0.000226
16.766250 0.000018 -0.000320 -0.000041 0.000226
16.767500 0.000017 -0.000319 -0.000041 0.000226
16.768750 0.000017 -0.000318 -0.000040 0.000226
16.770000 0.000017 -0.000317 -0.000040 0.000226
16.771250 0.000016 -0.000315 -0.000040 0.000225
16.772500 0.000016 -0.000314 -0.000040 0.000225
16.773750 0.000015 -0.000313 -0.000039 0.000225
16.775000 0.000015 -0.000312 -0.000039 0.000225
16.776250 0.000015 -0.000311 -0.000039 0.000225
16.777500 0.000014 -0.000309 -0.000038 0.000224
16.778750 0.000014 -0.000308 -0.000038 0.000224
16.780000 0.000014 -0.000307 -0.000038 0.000224
16.781250 0.000013 -0.000306 -0.000038 0.000224
16.782500 0.000013 -0.000305 -0.000037 0.000224
16.783750 0.000012 -0.000303 -0.000037 0.000223
16.785000 0.000012 -0.000302 -0.000037 0.000223
16.786250 0.000012 -0.000301 -0.000036 0.000223
16.787500 0.000011 -0.000300 -0.000036 0.000223
16.788750 0.000011 -0.000298 -0.000036 0.000222
16.790000 0.000010 -0.000297 -0.000036 0.000222
16.791250 0.000010 -0.000296 -0.000035 0.000222
16.792500 0.000010 -0.000295 -0.000035 0.000222
16.793750 0.000009 -0.000294 -0.000035 0.000221
16.795000 0.000009 -0.000292 -0.000034 0.000221
16.796250 0.000009 -0.000291 -0.000034 0.000221
16.797500 0.000008 -0.000290 -0.000034 0.000221
16.798750 0.000008 -0.000289 -0.000034 0.000220
16.800000 0.000008 -0.000287 -0.000033 0.000220
16.801250 0.000007 -0.000286 -0.000033 0.000220
16.802500 0.000007 -0.000285 -0.000033 0.000219
16.803750 0.000006 -0.000284 -0.000033 0.000219
16.805000 0.000006 -0.000282 -0.000032 0.000219
16.806250 0.000006 -0.000281 -0.000032 0.000219
16.807500 0.000005 -0.000280 -0.000032 0.000218
16.808750 0.000005 -0.000278 -0.000031 0.000218
16.810000 0.000005 -0.000277 -0.000031 0.000218
16.811250 0.000004 -0.000276 -0.000031 0.000217
16.812500 0.000004 -0.000275 -0.000031 0.000217
16.813750 0.000004 -0.000273 -0.000030 0.000216
16.815000 0.000003 -0.000272 -0.000030 0.000216
16.816250 0.000003 -0.000271 -0.000030 0.000216
16.817500 0.000003 -0.000270 -0.000030 0.000215
16.818750 0.000002 -0.000268 -0.000029 0.000215
16.820000 0.000002 -0.000267 -0.000029 0.000215
16.821250 0.000002 -0.000266 -0.000029 0.000214
16.822500 0.000001 -0.000264 -0.000028 0.000214
16.823750 0.000001 -0.000263 -0.000028 0.000214
16.825000 0.000001 -0.000262 -0.000028 0.000213
16.826250 0.000000 -0.000261 -0.000028 0.000213
16.827500 0.000000 -0.000259 -0.000027 0.000212
16.828750 -0.000000 -0.000258 -0.000027 0.000212
16.830000 -0.000001 -0.000257 -0.000027 0.000212
16.831250 -0.000001 -0.000255 -0.000027 0.000211
16.832500 -0.000001 -0.000254 -0.000026 0.000211
16.833750 -0.000002 -0.000253 -0.000026 0.000210
16.835000 -0.000002 -0.000251 -0.000026 0.000210
16.836250 -0.000002 -0.000250 -0.000026 0.000209
16.837500 -0.000003 -0.000249 -0.000025 0.000209
16.838750 -0.000003 -0.000248 -0.000025 0.000209
16.840000 -0.000003 -0.000246 -0.000025 0.000208
16.841250 -0.000003 -0.000245 -0.000025 0.000208
16.842500 -0.000004 -0.000244 -0.000024 0.000207
16.843750 -0.000004 -0.000242 -0.000024 0.000207
16.845000 -0.000004 -0.000241 -0.000024 0.000206
16.846250 -0.000005 -0.000240 -0.000023 0.000206
16.847500 -0.000005 -0.000238 -0.000023 0.000205
16.848750 -0.000005 -0.000237 -0.000023 0.000205
16.850000 -0.000006 -0.000236 -0.000023 0.000205
16.851250 -0.000006 -0.000234 -0.000022 0.000204
16.852500 -0.000006 -0.000233 -0.000022 0.000204
16.853750 -0.000006 -0.000232 -0.000022 0.000203
16.855000 -0.000007 -0.000230 -0.000022 0.000203
16.856250 -0.000007 -0.000229 -0.000021 0.000202
16.857500 -0.000007 -0.000228 -0.000021 0.000202
16.858750 -0.000008 -0.000227 -0.000021 0.000201
16.860000 -0.000008 -0.000225 -0.000021 0.000201
16.861250 -0.000008 -0.000224 -0.000020 0.000200
16.862500 -0.000008 -0.000223 -0.000020 0.000200
16.863750 -0.000009 -0.000221 -0.000020 0.000199
16.865000 -0.000009 -0.000220 -0.000020 0.000199
16.866250 -0.000009 -0.000219 -0.000019 0.000198
16.867500 -0.000010 -0.000217 -0.000019 0.000198
16.868750 -0.000010 -0.000216 -0.000019 0.000197
16.870000 -0.000010 -0.000215 -0.000019 0.000196
16.871250 -0.000010 -0.000213 -0.000018 0.000196
16.872500 -0.000011 -0.000212 -0.000018 0.000195
16.873750 -0.000011 -0.000211 -0.000018 0.000195
16.875000 -0.000011 -0.000209 -0.000018 0.000194
16.876250 -0.000011 -0.000208 -0.000017 0.000194
16.877500 -0.000012 -0.000207 -0.000017 0.000193
16.878750 -0.000012 -0.000205 -0.000017 0.000193
16.880000 -0.000012 -0.000204 -0.000017 0.000192
16.881250 -0.000012 -0.000203 -0.000017 0.000192
16.882500 -0.000013 -0.000202 -0.000016 0.000191
16.883750 -0.000013 -0.000200 -0.000016 0.000190
16.885000 -0.000013 -0.000199 -0.000016 0.000190
16.886250 -0.000013 -0.000198 -0.000016 0.000189
16.887500 -0.000014 -0.000196 -0.000015 0.000189
16.888750 -0.000014 -0.000195 -0.000015 0.000188
16.890000 -0.000014 -0.000194 -0.000015 0.000188
16.891250 -0.000014 -0.000192 -0.000015 0.000187
16.892500 -0.000015 -0.000191 -0.000014 0.000186
16.893750 -0.000015 -0.000190 -0.000014 0.000186
16.895000 -0.000015 -0.000188 -0.000014 0.000185
16.896250 -0.000015 -0.000187 -0.000014 0.000185
16.897500 -0.000016 -0.000186 -0.000013 0.000184
16.898750 -0.000016 -0.000185 -0.000013 0.000183
16.900000 -0.000016 -0.000183 -0.000013 0.000183
16.901250 -0.000016 -0.000182 -0.000013 0.000182
16.902500 -0.000017 -0.000181 -0.000013 0.000182
16.903750 -0.000017 -0.000179 -0.000012 0.000181
16.905000 -0.000017 -0.000178 -0.000012 0.000180
16.906250 -0.000017 -0.000177 -0.000012 0.000180
16.907500 -0.000017 -0.000175 -0.000012 0.000179
16.908750 -0.000018 -0.000174 -0.000011 0.000179
16.910000 -0.000018 -0.000173 -0.000011 0.000178
16.911250 -0.000018 -0.000172 -0.000011 0.000177
16.912500 -0.000018 -0.000170 -0.000011 0.000177
16.913750 -0.000019 -0.000169 -0.000011 0.000176
16.915000 -0.000019 -0.000168 -0.000010 0.000175
16.916250 -0.000019 -0.000166 -0.000010 0.000175
16.917500 -0.000019 -0.000165 -0.000010 0.000174
16.918750 -0.000019 -0.000164 -0.000010 0.000174
16.920000 -0.000020 -0.000162 -0.000009 0.000173
16.921250 -0.000020 -0.000161 -0.000009 0.000172
16.922500 -0.000020 -0.000160 -0.000009 0.000172
16.923750 -0.000020 -0.000159 -0.000009 0.000171
16.925000 -0.000020 -0.000157 -0.000009 0.000170
16.926250 -0.000021 -0.000156 -0.000008 0.000170
16.927500 -0.000021 -0.000155 -0.000008 0.000169
16.928750 -0.000021 -0.000154 -0.000008 0.000168
16.930000 -0.000021 -0.000152 -0.000008 0.000168
16.931250 -0.000021 -0.000151 -0.000008 0.000167
16.932500 -0.000022 -0.000150 -0.000007 0.000167
16.933750 -0.000022 -0.000148 -0.000007 0.000166
16.935000 -0.000022 -0.000147 -0.000007 0.000165
16.936250 -0.000022 -0.000146 -0.000007 0.000165
16.937500 -0.000022 -0.000145 -0.000006 0.000164
16.938750 -0.000022 -0.000143 -0.000006 0.000163
16.940000 -0.000023 -0.000142 -0.000006 0.000163
16.941250 -0.000023 -0.000141 -0.000006 0.000162
16.942500 -0.000023 -0.000140 -0.000006 0.000161
16.943750 -0.000023 -0.000138 -0.000005 0.000161
16.945000 -0.000023 -0.000137 -0.000005 0.000160
16.946250 -0.000023 -0.000136 -0.000005 0.000159
16.947500 -0.000024 -0.000135 -0.000005 0.000159
16.948750 -0.000024 -0.000133 -0.000005 0.000158
16.950000 -0.000024 -0.000132 -0.000004 0.000157
16.951250 -0.000024 -0.000131 -0.000004 0.000156
16.952500 -0.000024 -0.000130 -0.000004 0.000156
16.953750 -0.000024 -0.000128 -0.000004 0.000155
16.955000 -0.000025 -0.000127 -0.000004 0.000154
16.956250 -0.000025 -0.000126 -0.000004 0.000154
16.957500 -0.000025 -0.000125 -0.000003 0.000153
16.958750 -0.000025 -0.000124 -0.000003 0.000152
16.960000 -0.000025 -0.000122 -0.000003 0.000152
16.961250 -0.000025 -0.000121 -0.000003 0.000151
16.962500 -0.000026 -0.000120 -0.000003 0.000150
16.963750 -0.000026 -0.000119 -0.000002 0.000150
16.965000 -0.000026 -0.000117 -0.000002 0.000149
16.966250 -0.000026 -0.000116 -0.000002 0.000148
16.967500 -0.000026 -0.000115 -0.000002 0.000148
16.968750 -0.000026 -0.000114 -0.000002 0.000147
16.970000 -0.000026 -0.000113 -0.000001 0.000146
16.971250 -0.000027 -0.000111 -0.000001 0.000145
16.972500 -0.000027 -0.000110 -0.000001 0.000145
16.973750 -0.000027 -0.000109 -0.000001 0.000144
16.975000 -0.000027 -0.000108 -0.000001 0.000143
16.976250 -0.000027 -0.000107 -0.000001 0.000143
16.977500 -0.000027 -0.000105 -0.000000 0.000142
16.978750 -0.000027 -0.000104 -0.000000 0.000141
16.980000 -0.000028 -0.000103 -0.000000 0.000141
16.981250 -0.000028 -0.000102 0.000000 0.000140
16.982500 -0.000028 -0.000101 0.000000 0.000139
16.983750 -0.000028 -0.000100 0.000001 0.000138
16.985000 -0.000028 -0.000098 0.000001 0.000138
16.986250 -0.000028 -0.000097 0.000001 0.000137
16.987500 -0.000028 -0.000096 0.000001 0.000136
16.988750 -0.000028 -0.000095 0.000001 0.000136
16.990000 -0.000029 -0.000094 0.000001 0.000135
16.991250 -0.000029 -0.000093 0.000002 0.000134
16.992500 -0.000029 -0.000091 0.000002 0.000134
16.993750 -0.000029 -0.000090 0.000002 0.000133
16.995000 -0.000029 -0.000089 0.000002 0.000132
16.996250 -0.000029 -0.000088 0.000002 0.000131
16.997500 -0.000029 -0.000087 0.000002 0.000131
16.998750 -0.000029 -0.000086 0.000003 0.000130
17.000000 -0.000029 -0.000085 0.000003 0.000129
17.001250 -0.000030 -0.000083 0.000003 0.000129
17.002500 -0.000030 -0.000082 0.000003 0.000128
17.003750 -0.000030 -0.000081 0.000003 0.000127
17.005000 -0.000030 -0.000080 0.000003 0.000126
17.006250 -0.000030 -0.000079 0.000004 0.000126
17.007500 -0.000030 -0.000078 0.000004 0.000125
17.008750 -0.000030 -0.000077 0.000004 0.000124
17.010000 -0.000030 -0.000076 0.000004 0.000124
17.011250 -0.000030 -0.000075 0.000004 0.000123
17.012500 -0.000030 -0.000073 0.000004 0.000122
17.013750 -0.000031 -0.000072 0.000004 0.000121
17.015000 -0.000031 -0.000071 0.000005 0.000121
17.016250 -0.000031 -0.000070 0.000005 0.000120
17.017500 -0.000031 -0.000069 0.000005 0.000119
17.018750 -0.000031 -0.000068 0.000005 0.000119
17.020000 -0.000031 -0.000067 0.000005 0.000118
17.021250 -0.000031 -0.000066 0.000005 0.000117
17.022500 -0.000031 -0.000065 0.000005 0.000116
17.023750 -0.000031 -0.000064 0.000006 0.000116
17.025000 -0.000031 -0.000063 0.000006 0.000115
17.026250 -0.000031 -0.000062 0.000006 0.000114
17.027500 -0.000031 -0.000060 0.000006 0.000114
17.028750 -0.000031 -0.000059 0.000006 0.000113
17.030000 -0.000032 -0.000058 0.000006 0.000112
17.031250 -0.000032 -0.000057 0.000006 0.000111
17.032500 -0.000032 -0.000056 0.000007 0.000111
17.033750 -0.000032 -0.000055 0.000007 0.000110
17.035000 -0.000032 -0.000054 0.000007 0.000109
17.036250 -0.000032 -0.000053 0.000007 0.000109
17.037500 -0.000032 -0.000052 0.000007 0.000108
17.038750 -0.000032 -0.000051 0.000007 0.000107
17.040000 -0.000032 -0.000050 0.000007 0.000106
17.041250 -0.000032 -0.000049 0.000008 0.000106
17.042500 -0.000032 -0.000048 0.000008 0.000105
17.043750 -0.000032 -0.000047 0.000008 0.000104
17.045000 -0.000032 -0.000046 0.000008 0.000104
17.046250 -0.000032 -0.000045 0.000008 0.000103
17.047500 -0.000032 -0.000044 0.000008 0.000102
17.048750 -0.000033 -0.000043 0.000008 0.000101
17.050000 -0.000033 -0.000042 0.000008 0.000101
17.051250 -0.000033 -0.000041 0.000009 0.000100
17.052500 -0.000033 -0.000040 0.000009 0.000099
17.053750 -0.000033 -0.000039 0.000009 0.000099
17.055000 -0.000033 -0.000038 0.000009 0.000098
17.056250 -0.000033 -0.000037 0.000009 0.000097
17.057500 -0.000033 -0.000036 0.000009 0.000097
17.058750 -0.000033 -0.000035 0.000009 0.000096
17.060000 -0.000033 -0.000034 0.000009 0.000095
17.061250 -0.000033 -0.000033 0.000010 0.000094
17.062500 -0.000033 -0.000032 0.000010 0.000094
17.063750 -0.000033 -0.000031 0.000010 0.000093
17.065000 -0.000033 -0.000030 0.000010 0.000092
17.066250 -0.000033 -0.000029 0.000010 0.000092
17.067500 -0.000033 -0.000028 0.000010 0.000091
17.068750 -0.000033 -0.000027 0.000010 0.000090
17.070000 -0.000033 -0.000027 0.000010 0.000090
17.071250 -0.000033 -0.000026 0.000010 0.000089
17.072500 -0.000033 -0.000025 0.000011 0.000088
17.073750 -0.000033 -0.000024 0.000011 0.000087
17.075000 -0.000033 -0.000023 0.000011 0.000087
17.076250 -0.000033 -0.000022 0.000011 0.000086
17.077500 -0.000033 -0.000021 0.000011 0.000085
17.078750 -0.000033 -0.000020 0.000011 0.000085
17.080000 -0.000034 -0.000019 0.000011 0.000084
17.081250 -0.000034 -0.000018 0.000011 0.000083
17.082500 -0.000034 -0.000017 0.000011 0.000083
17.083750 -0.000034 -0.000016 0.000012 0.000082
17.085000 -0.000034 -0.000016 0.000012 0.000081
17.086250 -0.000034 -0.000015 0.000012 0.000081
17.087500 -0.000034 -0.000014 0.000012 0.000080
17.088750 -0.000034 -0.000013 0.000012 0.000079
17.090000 -0.000034 -0.000012 0.000012 0.000078
17.091250 -0.000034 -0.000011 0.000012 0.000078
17.092500 -0.000034 -0.000010 0.000012 0.000077
17.093750 -0.000034 -0.000009 0.000012 0.000076
17.095000 -0.000034 -0.000009 0.000012 0.000076
17.096250 -0.000034 -0.000008 0.000013 0.000075
17.097500 -0.000034 -0.000007 0.000013 0.000074
17.098750 -0.000034 -0.000006 0.000013 0.000074
17.100000 -0.000034 -0.000005 0.000013 0.000073
17.101250 -0.000034 -0.000004 0.000013 0.000072
17.102500 -0.000034 -0.000004 0.000013 0.000072
17.103750 -0.000034 -0.000003 0.000013 0.000071
17.105000 -0.000034 -0.000002 0.000013 0.000070
17.106250 -0.000034 -0.000001 0.000013 0.000070
17.107500 -0.000034 -0.000000 0.000013 0.000069
17.108750 -0.000034 0.000001 0.000013 0.000068
17.110000 -0.000034 0.000001 0.000014 0.000068
17.111250 -0.000034 0.000002 0.000014 0.000067
17.112500 -0.000034 0.000003 0.000014 0.000066
17.113750 -0.000034 0.000004 0.000014 0.000066
17.115000 -0.000034 0.000005 0.000014 0.000065
17.116250 -0.000034 0.000005 0.000014 0.000064
17.117500 -0.000034 0.000006 0.000014 0.000064
17.118750 -0.000034 0.000007 0.000014 0.000063
17.120000 -0.000034 0.000008 0.000014 0.000062
17.121250 -0.000034 0.000009 0.000014 0.000062
17.122500 -0.000034 0.000009 0.000014 0.000061
17.123750 -0.000034 0.000010 0.000014 0.000060
17.125000 -0.000034 0.000011 0.000014 0.000060
17.126250 -0.000034 0.000012 0.000015 0.000059
17.127500 -0.000034 0.000012 0.000015 0.000058
17.128750 -0.000034 0.000013 0.000015 0.000058
17.130000 -0.000034 0.000014 0.000015 0.000057
17.131250 -0.000034 0.000015 0.000015 0.000057
17.132500 -0.000034 0.000015 0.000015 0.000056
17.133750 -0.000034 0.000016 0.000015 0.000055
17.135000 -0.000034 0.000017 0.000015 0.000055
17.136250 -0.000034 0.000017 0.000015 0.000054
17.137500 -0.000034 0.000018 0.000015 0.000053
17.138750 -0.000033 0.000019 0.000015 0.000053
17.140000 -0.000033 0.000020 0.000015 0.000052
17.141250 -0.000033 0.000020 0.000015 0.000051
17.142500 -0.000033 0.000021 0.000015 0.000051
17.143750 -0.000033 0.000022 0.000016 0.000050
17.145000 -0.000033 0.000022 0.000016 0.000050
17.146250 -0.000033 0.000023 0.000016 0.000049
17.147500 -0.000033 0.000024 0.000016 0.000048
17.148750 -0.000033 0.000024 0.000016 0.000048
17.150000 -0.000033 0.000025 0.000016 0.000047
17.151250 -0.000033 0.000026 0.000016 0.000047
17.152500 -0.000033 0.000027 0.000016 0.000046
17.153750 -0.000033 0.000027 0.000016 0.000045
17.155000 -0.000033 0.000028 0.000016 0.000045
17.156250 -0.000033 0.000029 0.000016 0.000044
17.157500 -0.000033 0.000029 0.000016 0.000043
17.158750 -0.000033 0.000030 0.000016 0.000043
17.160000 -0.000033 0.000030 0.000016 0.000042
17.161250 -0.000033 0.000031 0.000016 0.000042
17.162500 -0.000033 0.000032 0.000016 0.000041
17.163750 -0.000033 0.000032 0.000016 0.000040
17.165000 -0.000033 0.000033 0.000016 0.000040
17.166250 -0.000033 0.000034 0.000017 0.000039
17.167500 -0.000033 0.000034 0.000017 0.000039
17.168750 -0.000033 0.000035 0.000017 0.000038
17.170000 -0.000033 0.000035 0.000017 0.000037
17.171250 -0.000033 0.000036 0.000017 0.000037
17.172500 -0.000033 0.000037 0.000017 0.000036
17.173750 -0.000033 0.000037 0.000017 0.000036
17.175000 -0.000032 0.000038 0.000017 0.000035
17.176250 -0.000032 0.000038 0.000017 0.000035
17.177500 -0.000032 0.000039 0.000017 0.000034
17.178750 -0.000032 0.000040 0.000017 0.000033
17.180000 -0.000032 0.000040 0.000017 0.000033
17.181250 -0.000032 0.000041 0.000017 0.000032
17.182500 -0.000032 0.000041 0.000017 0.000032
17.183750 -0.000032 0.000042 0.000017 0.000031
17.185000 -0.000032 0.000043 0.000017 0.000031
17.186250 -0.000032 0.000043 0.000017 0.000030
17.187500 -0.000032 0.000044 0.000017 0.000029
17.188750 -0.000032 0.000044 0.000017 0.000029
17.190000 -0.000032 0.000045 0.000017 0.000028
17.191250 -0.000032 0.000045 0.000017 0.000028
17.192500 -0.000032 0.000046 0.000017 0.000027
17.193750 -0.000032 0.000046 0.000017 0.000027
17.195000 -0.000032 0.000047 0.000017 0.000026
17.196250 -0.000032 0.000047 0.000018 0.000025
17.197500 -0.000032 0.000048 0.000018 0.000025
17.198750 -0.000031 0.000048 0.000018 0.000024
17.200000 -0.000031 0.000049 0.000018 0.000024
17.201250 -0.000031 0.000049 0.000018 0.000023
17.202500 -0.000031 0.000050 0.000018 0.000023
17.203750 -0.000031 0.000050 0.000018 0.000022
17.205000 -0.000031 0.000051 0.000018 0.000022
17.206250 -0.000031 0.000051 0.000018 0.000021
17.207500 -0.000031 0.000052 0.000018 0.000021
17.208750 -0.000031 0.000052 0.000018 0.000020
17.210000 -0.000031 0.000053 0.000018 0.000020
17.211250 -0.000031 0.000053 0.000018 0.000019
17.212500 -0.000031 0.000054 0.000018 0.000018
17.213750 -0.000031 0.000054 0.000018 0.000018
17.215000 -0.000031 0.000055 0.000018 0.000017
17.216250 -0.000031 0.000055 0.000018 0.000017
17.217500 -0.000030 0.000056 0.000018 0.000016
17.218750 -0.000030 0.000056 0.000018 0.000016
17.220000 -0.000030 0.000057 0.000018 0.000015
17.221250 -0.000030 0.000057 0.000018 0.000015
17.222500 -0.000030 0.000058 0.000018 0.000014
17.223750 -0.000030 0.000058 0.000018 0.000014
17.225000 -0.000030 0.000058 0.000018 0.000013
17.226250 -0.000030 0.000059 0.000018 0.000013
17.227500 -0.000030 0.000059 0.000018 0.000012
17.228750 -0.000030 0.000060 0.000018 0.000012
17.230000 -0.000030 0.000060 0.000018 0.000011
17.231250 -0.000030 0.000061 0.000018 0.000011
17.232500 -0.000030 0.000061 0.000018 0.000010
17.233750 -0.000030 0.000061 0.000018 0.000010
17.235000 -0.000029 0.000062 0.000018 0.000009
17.236250 -0.000029 0.000062 0.000018 0.000009
17.237500 -0.000029 0.000063 0.000018 0.000008
17.238750 -0.000029 0.000063 0.000018 0.000008
17.240000 -0.000029 0.000063 0.000018 0.000007
17.241250 -0.000029 0.000064 0.000018 0.000007
17.242500 -0.000029 0.000064 0.000018 0.000007
17.243750 -0.000029 0.000064 0.000018 0.000006
17.245000 -0.000029 0.000065 0.000018 0.000006
17.246250 -0.000029 0.000065 0.000018 0.000005
17.247500 -0.000029 0.000066 0.000018 0.000005
17.248750 -0.000029 0.000066 0.000018 0.000004
17.250000 -0.000028 0.000066 0.000018 0.000004
17.251250 -0.000028 0.000067 0.000018 0.000003
17.252500 -0.000028 0.000067 0.000018 0.000003
17.253750 -0.000028 0.000067 0.000018 0.000002
17.255000 -0.000028 0.000068 0.000018 0.000002
17.256250 -0.000028 0.000068 0.000018 0.000001
17.257500 -0.000028 0.000068 0.000018 0.000001
17.258750 -0.000028 0.000069 0.000018 0.000001
17.260000 -0.000028 0.000069 0.000018 0.000000
17.261250 -0.000028 0.000069 0.000018 -0.000000
17.262500 -0.000028 0.000070 0.000018 -0.000001
17.263750 -0.000028 0.000070 0.000018 -0.000001
17.265000 -0.000027 0.000070 0.000018 -0.000002
17.266250 -0.000027 0.000071 0.000018 -0.000002
17.267500 -0.000027 0.000071 0.000018 -0.000003
17.268750 -0.000027 0.000071 0.000018 -0.000003
17.270000 -0.000027 0.000072 0.000018 -0.000003
17.271250 -0.000027 0.000072 0.000018 -0.000004
17.272500 -0.000027 0.000072 0.000018 -0.000004
17.273750 -0.000027 0.000072 0.000018 -0.000005
17.275000 -0.000027 0.000073 0.000018 -0.000005
17.276250 -0.000027 0.000073 0.000018 -0.000005
17.277500 -0.000027 0.000073 0.000018 -0.000006
17.278750 -0.000026 0.000074 0.000018 -0.000006
17.280000 -0.000026 0.000074 0.000018 -0.000007
17.281250 -0.000026 0.000074 0.000018 -0.000007
17.282500 -0.000026 0.000074 0.000018 -0.000008
17.283750 -0.000026 0.000075 0.000018 -0.000008
17.285000 -0.000026 0.000075 0.000018 -0.000008
17.286250 -0.000026 0.000075 0.000018 -0.000009
17.287500 -0.000026 0.000075 0.000018 -0.000009
17.288750 -0.000026 0.000076 0.000018 -0.000009
17.290000 -0.000026 0.000076 0.000018 -0.000010
17.291250 -0.000026 0.000076 0.000018 -0.000010
17.292500 -0.000025 0.000076 0.000018 -0.000011
17.293750 -0.000025 0.000077 0.000018 -0.000011
17.295000 -0.000025 0.000077 0.000018 -0.000011
17.296250 -0.000025 0.000077 0.000018 -0.000012
17.297500 -0.000025 0.000077 0.000018 -0.000012
17.298750 -0.000025 0.000077 0.000018 -0.000013
17.300000 -0.000025 0.000078 0.000018 -0.000013
17.301250 -0.000025 0.000078 0.000018 -0.000013
17.302500 -0.000025 0.000078 0.000018 -0.000014
17.303750 -0.000025 0.000078 0.000018 -0.000014
17.305000 -0.000024 0.000078 0.000018 -0.000014
17.306250 -0.000024 0.000079 0.000018 -0.000015
17.307500 -0.000024 0.000079 0.000018 -0.000015
17.308750 -0.000024 0.000079 0.000018 -0.000015
17.310000 -0.000024 0.000079 0.000018 -0.000016
17.311250 -0.000024 0.000079 0.000018 -0.000016
17.312500 -0.000024 0.000080 0.000018 -0.000017
17.313750 -0.000024 0.000080 0.000018 -0.000017
17.315000 -0.000024 0.000080 0.000018 -0.000017
17.316250 -0.000024 0.000080 0.000018 -0.000018
17.317500 -0.000023 0.000080 0.000018 -0.000018
17.318750 -0.000023 0.000080 0.000018 -0.000018
17.320000 -0.000023 0.000081 0.000018 -0.000019
17.321250 -0.000023 0.000081 0.000018 -0.000019
17.322500 -0.000023 0.000081 0.000018 -0.000019
17.323750 -0.000023 0.000081 0.000018 -0.000020
17.325000 -0.000023 0.000081 0.000018 -0.000020
17.326250 -0.000023 0.000081 0.000018 -0.000020
17.327500 -0.000023 0.000081 0.000018 -0.000021
17.328750 -0.000023 0.000082 0.000018 -0.000021
17.330000 -0.000022 0.000082 0.000018 -0.000021
17.331250 -0.000022 0.000082 0.000018 -0.000022
17.332500 -0.000022 0.000082 0.000018 -0.000022
17.333750 -0.000022 0.000082 0.000017 -0.000022
17.335000 -0.000022 0.000082 0.000017 -0.000022
17.336250 -0.000022 0.000082 0.000017 -0.000023
17.337500 -0.000022 0.000083 0.000017 -0.000023
17.338750 -0.000022 0.000083 0.000017 -0.000023
17.340000 -0.000022 0.000083 0.000017 -0.000024
17.341250 -0.000022 0.000083 0.000017 -0.000024
17.342500 -0.000021 0.000083 0.000017 -0.000024
17.343750 -0.000021 0.000083 0.000017 -0.000025
17.345000 -0.000021 0.000083 0.000017 -0.000025
17.346250 -0.000021 0.000083 0.000017 -0.000025
17.347500 -0.000021 0.000083 0.000017 -0.000025
17.348750 -0.000021 0.000083 0.000017 -0.000026
17.350000 -0.000021 0.000084 0.000017 -0.000026
17.351250 -0.000021 0.000084 0.000017 -0.000026
17.352500 -0.000021 0.000084 0.000017 -0.000027
17.353750 -0.000021 0.000084 0.000017 -0.000027
17.355000 -0.000020 0.000084 0.000017 -0.000027
17.356250 -0.000020 0.000084 0.000017 -0.000027
